A0AAE1GRD3_IPR045860_1_32-133	A0ABD1D456_IPR045860_1_36-132
A0AAE1GRD3_IPR045860_1_32-133	A0A8D8E221_IPR045860_1_36-132
A0AAE1GRD3_IPR045860_1_32-133	A0A182TS41_IPR045860_1_24-123
A0AAE1GRD3_IPR045860_1_32-133	A0A182N1J7_IPR045860_1_27-123
A0AAE1GRD3_IPR045860_1_32-133	A0A8W7PXV2_IPR045860_1_25-123
A0AAE1GRD3_IPR045860_1_32-133	A0A182V0B1_IPR045860_1_25-123
A0AAE1GRD3_IPR045860_1_32-133	Q7QE97_IPR045860_1_25-123
A0AAE1GRD3_IPR045860_1_32-133	A0A182P6U7_IPR045860_1_11-110
A0AAE1GRD3_IPR045860_1_32-133	A0A182W474_IPR045860_1_29-125
A0AAE1GRD3_IPR045860_1_32-133	A0A182I9J1_IPR045860_1_25-123
A0AAE1GRD3_IPR045860_1_32-133	A0AAG5DVI6_IPR045860_1_23-121
A0AAE1GRD3_IPR045860_1_32-133	A0A182IST1_IPR045860_1_23-121
A0AAE1GRD3_IPR045860_1_32-133	A0A182XEL0_IPR045860_1_25-123
A0AAE1GRD3_IPR045860_1_32-133	A0A182QZB7_IPR045860_1_28-123
A0AAE1GRD3_IPR045860_1_32-133	A0A182XXR6_IPR045860_1_26-123
A0AAE1GRD3_IPR045860_1_32-133	A0A6E8V917_IPR045860_1_25-123
A0AAE1GRD3_IPR045860_1_32-133	A0A182RH81_IPR045860_1_27-123
A0AAE1GRD3_IPR045860_1_32-133	A0A182K107_IPR045860_1_25-123
A0AAE1GRD3_IPR045860_1_32-133	A0A182M3H7_IPR045860_1_25-123
A0AAE1GRD3_IPR045860_1_32-133	A0A6I8U4T6_IPR045860_1_28-127
A0AAE1GRD3_IPR045860_1_32-133	Q0IEL3_IPR045860_1_17-116
A0AAE1GRD3_IPR045860_1_32-133	A0A023ET35_IPR045860_1_4-101
A0AAE1GRD3_IPR045860_1_32-133	Q172G8_IPR045860_1_39-138
A0AAE1GRD3_IPR045860_1_32-133	A0A182T9D9_IPR045860_1_16-138
A0AAE1GRD3_IPR045860_1_32-133	A0A2M4BJJ1_IPR045860_1_32-130
A0AAE1GRD3_IPR045860_1_32-133	A0A182FIE5_IPR045860_1_15-110
A0AAE1GRD3_IPR045860_1_32-133	A0A2M4BKG1_IPR045860_1_29-124
A0AAE1GRD3_IPR045860_1_32-133	A0A084VIW5_IPR045860_1_9-107
A0AAE1GRD3_IPR045860_1_32-133	A0A2M3Z7L2_IPR045860_1_29-124
A0AAE1GRD3_IPR045860_1_32-133	A0A2M4AC59_IPR045860_1_26-122
A0AAE1GRD3_IPR045860_1_32-133	W5JT00_IPR045860_1_29-124
A0AAE1GRD3_IPR045860_1_32-133	A0A7R8H4S6_IPR045860_1_156-258
A0AAE1GRD3_IPR045860_1_32-133	A0A0K2U5E8_IPR045860_1_33-141
A0AAE1GRD3_IPR045860_1_32-133	A0A8B7N2C4_IPR045860_1_63-169
A0AAE1GRD3_IPR045860_1_32-133	A0A6A0HDR1_IPR045860_1_35-129
A0AAE1GRD3_IPR045860_1_32-133	A0A6A7G651_IPR045860_1_55-155
A0AAE1GRD3_IPR045860_1_32-133	A0A2P2IDF8_IPR045860_1_56-156
A0AAE1GRD3_IPR045860_1_32-133	A0AA88H8Q8_IPR045860_1_23-125
A0AAE1GRD3_IPR045860_1_32-133	A0AAN8ZZ26_IPR045860_1_38-146
A0AAE1GRD3_IPR045860_1_32-133	A0A385XRK0_IPR045860_1_55-164
A0AAE1GRD3_IPR045860_1_32-133	A0AAW0XQX6_IPR045860_1_41-148
A0AAE1GRD3_IPR045860_1_32-133	A0AAW0Y4Z4_IPR045860_1_41-148
A0AAE1GRD3_IPR045860_1_32-133	A0A7T7FRM3_IPR045860_1_82-187
A0AAE1GRD3_IPR045860_1_32-133	A0A3R7QCZ1_IPR045860_1_83-188
A0AAE1GRD3_IPR045860_1_32-133	A0AAE1F8K9_IPR045860_1_38-150
A0AAE1GRD3_IPR045860_1_32-133	A0AAE1PB99_IPR045860_1_38-150
A0AAE1GRD3_IPR045860_1_32-133	A0A0V1MK07_IPR045860_1_23-126
A0AAE1GRD3_IPR045860_1_32-133	A0A0V0WV52_IPR045860_1_59-161
A0AAE1GRD3_IPR045860_1_32-133	A0A0V1LQ10_IPR045860_1_79-181
A0AAE1GRD3_IPR045860_1_32-133	A0A0V0WVB0_IPR045860_1_79-181
A0AAE1GRD3_IPR045860_1_32-133	A0A0V0WVV4_IPR045860_1_82-184
A0AAE1GRD3_IPR045860_1_32-133	A0A0V1BSA0_IPR045860_1_85-187
A0AAE1GRD3_IPR045860_1_32-133	A0A0V1MLH7_IPR045860_1_23-126
A0AAE1GRD3_IPR045860_1_32-133	A0A0V1HXJ9_IPR045860_1_23-126
A0AAE1GRD3_IPR045860_1_32-133	A0A0V0UH63_IPR045860_1_79-181
A0AAE1GRD3_IPR045860_1_32-133	A0A0V1D8Q1_IPR045860_1_78-180
A0AAE1GRD3_IPR045860_1_32-133	A0A0V0YIY5_IPR045860_1_24-126
A0AAE1GRD3_IPR045860_1_32-133	A0A0V1J8N5_IPR045860_1_24-126
A0AAE1GRD3_IPR045860_1_32-133	A0A0V1PLB9_IPR045860_1_79-181
A0AAE1GRD3_IPR045860_1_32-133	A0A0V1PLG5_IPR045860_1_51-153
A0AAE1GRD3_IPR045860_1_32-133	A0A0V0VV75_IPR045860_1_82-184
A0AAE1GRD3_IPR045860_1_32-133	A0A0V0ZUA8_IPR045860_1_83-185
A0AAE1GRD3_IPR045860_1_32-133	A0A0V1K8B9_IPR045860_1_24-126
A0AAE1GRD3_IPR045860_1_32-133	A0A0V0VWE3_IPR045860_1_59-161
A0AAE1GRD3_IPR045860_1_32-133	A0A0V0ZV51_IPR045860_1_59-161
A0AAE1GRD3_IPR045860_1_32-133	G9F9A3_IPR045860_1_1-88
A0AAE1GRD3_IPR045860_1_32-133	A0A0V1G580_IPR045860_1_45-148
A0AAE1GRD3_IPR045860_1_32-133	A0A0V0S629_IPR045860_1_91-193
A0AAE1GRD3_IPR045860_1_32-133	A0A0V0S645_IPR045860_1_53-155
A0AAE1GRD3_IPR045860_1_32-133	A0A1Y3EY65_IPR045860_1_24-126
A0AAE1GRD3_IPR045860_1_32-133	A0A085M2S8_IPR045860_1_61-161
A0AAE1GRD3_IPR045860_1_32-133	A0A085NCL3_IPR045860_1_61-161
A0AAE1GRD3_IPR045860_1_32-133	A0A5S6QJW1_IPR045860_1_7-107
A0AAE1GRD3_IPR045860_1_32-133	A0A077ZE94_IPR045860_1_102-202
A0AAE1GRD3_IPR045860_1_32-133	A0A8S4N1R2_IPR045860_1_24-123
A0AAE1GRD3_IPR045860_1_32-133	A0AAD9NWP1_IPR045860_1_38-137
A0AAE1GRD3_IPR045860_1_32-133	A0A913Y9B0_IPR045860_1_14-111
A0AAE1GRD3_IPR045860_1_32-133	A0PGA9_IPR045860_1_23-118
A0AAE1GRD3_IPR045860_1_32-133	A0A915IQH7_IPR045860_1_52-149
A0AAE1GRD3_IPR045860_1_32-133	A0AAN9TB44_IPR045860_1_6-103
A0AAE1GRD3_IPR045860_1_32-133	A0AAN9U063_IPR045860_1_7-107
A0AAE1GRD3_IPR045860_1_32-133	A0A6M2E018_IPR045860_1_36-139
A0AAE1GRD3_IPR045860_1_32-133	A0A8S1CF91_IPR045860_1_8-110
A0AAE1GRD3_IPR045860_1_32-133	A0A8S1CDF3_IPR045860_1_8-110
A0AAE1GRD3_IPR045860_1_32-133	A0A913YHX6_IPR045860_1_20-114
A0AAE1GRD3_IPR045860_1_32-133	A0A6P8IRF3_IPR045860_1_16-114
A0AAE1GRD3_IPR045860_1_32-133	A0A2L2YPG4_IPR045860_1_21-121
A0AAE1GRD3_IPR045860_1_32-133	A0A8X7CN95_IPR045860_1_43-148
A0AAE1GRD3_IPR045860_1_32-133	A0A147BTK8_IPR045860_1_43-149
A0AAE1GRD3_IPR045860_1_32-133	A0A8X6HN63_IPR045860_1_43-145
A0AAE1GRD3_IPR045860_1_32-133	A0AAV4SN07_IPR045860_1_43-143
A0AAE1GRD3_IPR045860_1_32-133	A0AAV4SQ92_IPR045860_1_43-143
A0AAE1GRD3_IPR045860_1_32-133	A0A4Y2A4Z7_IPR045860_1_43-145
A0AAE1GRD3_IPR045860_1_32-133	A0A1Z5KX47_IPR045860_1_37-138
A0AAE1GRD3_IPR045860_1_32-133	A0A9J6DME9_IPR045860_1_52-155
A0AAE1GRD3_IPR045860_1_32-133	A0A4D5RHK5_IPR045860_1_43-149
A0AAE1GRD3_IPR045860_1_32-133	A0A8T0FH82_IPR045860_1_43-145
A0AAE1GRD3_IPR045860_1_32-133	A0A8T0FIQ7_IPR045860_1_43-145
A0AAE1GRD3_IPR045860_1_32-133	A0A293M8C5_IPR045860_1_36-139
A0AAE1GRD3_IPR045860_1_32-133	A0AAV4XJW6_IPR045860_1_43-143
A0AAE1GRD3_IPR045860_1_32-133	A0AAV1ZL08_IPR045860_1_43-145
A0AAE1GRD3_IPR045860_1_32-133	A0A8X6R2N7_IPR045860_1_43-145
A0AAE1GRD3_IPR045860_1_32-133	A0A8X6SN87_IPR045860_1_1-96
A0AAE1GRD3_IPR045860_1_32-133	A0AAQ4DUW0_IPR045860_1_10-113
A0AAE1GRD3_IPR045860_1_32-133	L7MDV5_IPR045860_1_79-181
A0AAE1GRD3_IPR045860_1_32-133	A0A087T9S8_IPR045860_1_28-131
A0AAE1GRD3_IPR045860_1_32-133	F4WR66_IPR045860_1_8-112
A0AAE1GRD3_IPR045860_1_32-133	A0A195BBP4_IPR045860_1_1-90
A0AAE1GRD3_IPR045860_1_32-133	A0A151IQG0_IPR045860_1_1-90
A0AAE1GRD3_IPR045860_1_32-133	A0A151WES3_IPR045860_1_12-114
A0AAE1GRD3_IPR045860_1_32-133	A0A151J326_IPR045860_1_1-90
A0AAE1GRD3_IPR045860_1_32-133	A0A6I9WT54_IPR045860_1_22-124
A0AAE1GRD3_IPR045860_1_32-133	A0A195FKB9_IPR045860_1_1-90
A0AAE1GRD3_IPR045860_1_32-133	A0A836EVU0_IPR045860_1_8-112
A0AAE1GRD3_IPR045860_1_32-133	A0A6I9XMH9_IPR045860_1_22-124
A0AAE1GRD3_IPR045860_1_32-133	A0A836F5K8_IPR045860_1_4-108
A0AAE1GRD3_IPR045860_1_32-133	A0A4V3S7J9_IPR045860_1_22-124
A0AAE1GRD3_IPR045860_1_32-133	A0A836FE46_IPR045860_1_1-90
A0AAE1GRD3_IPR045860_1_32-133	A0AAW2FZ52_IPR045860_1_22-124
A0AAE1GRD3_IPR045860_1_32-133	A0A6J1Q4J5_IPR045860_1_22-124
A0AAE1GRD3_IPR045860_1_32-133	A0A6J1Q603_IPR045860_1_22-124
A0AAE1GRD3_IPR045860_1_32-133	A0A836GKK2_IPR045860_1_1-90
A0AAE1GRD3_IPR045860_1_32-133	A0A6J1Q6Q7_IPR045860_1_22-124
A0AAE1GRD3_IPR045860_1_32-133	A0A7M7IPI0_IPR045860_1_21-125
A0AAE1GRD3_IPR045860_1_32-133	A0A232F241_IPR045860_1_21-125
A0AAE1GRD3_IPR045860_1_32-133	A0AAJ6YKS1_IPR045860_1_39-143
A0AAE1GRD3_IPR045860_1_32-133	A0AAV6UZ34_IPR045860_1_26-132
A0AAE1GRD3_IPR045860_1_32-133	A0AAV6UYT7_IPR045860_1_26-132
A0AAE1GRD3_IPR045860_1_32-133	A0AAD9JLA3_IPR045860_2_143-244
A0AAE1GRD3_IPR045860_1_32-133	A0A7D9D6E9_IPR045860_1_52-152
A0AAE1GRD3_IPR045860_1_32-133	A0A5N5SJL5_IPR045860_1_46-148
A0AAE1GRD3_IPR045860_1_32-133	A0A7E4VI03_IPR045860_1_64-173
A0AAE1GRD3_IPR045860_1_32-133	A0A8S4REZ8_IPR045860_1_38-146
A0AAE1GRD3_IPR045860_1_32-133	A0A5E4Q7U2_IPR045860_1_1-104
A0AAE1GRD3_IPR045860_1_32-133	A0AAV1KAH5_IPR045860_1_37-142
A0AAE1GRD3_IPR045860_1_32-133	A0A6J3BVE5_IPR045860_1_8-114
A0AAE1GRD3_IPR045860_1_32-133	A0A6J1MHM2_IPR045860_1_40-146
A0AAE1GRD3_IPR045860_1_32-133	A0A0N0PCA0_IPR045860_1_36-142
A0AAE1GRD3_IPR045860_1_32-133	A0A194Q296_IPR045860_1_36-142
A0AAE1GRD3_IPR045860_1_32-133	A0A9P0X165_IPR045860_1_19-126
A0AAE1GRD3_IPR045860_1_32-133	A0A8B8IPK5_IPR045860_1_39-147
A0AAE1GRD3_IPR045860_1_32-133	A0A212EM83_IPR045860_1_38-145
A0AAE1GRD3_IPR045860_1_32-133	A0A821QE26_IPR045860_1_32-139
A0AAE1GRD3_IPR045860_1_32-133	A0A8J2R3B1_IPR045860_1_32-139
A0AAE1GRD3_IPR045860_1_32-133	A0AAU9TFF5_IPR045860_1_25-133
A0AAE1GRD3_IPR045860_1_32-133	A0A8J9UPS0_IPR045860_1_44-151
A0AAE1GRD3_IPR045860_1_32-133	A0A2H1VND3_IPR045860_1_40-147
A0AAE1GRD3_IPR045860_1_32-133	A0A4C1XRM6_IPR045860_1_40-151
A0AAE1GRD3_IPR045860_1_32-133	A0A8S4GCV6_IPR045860_1_39-147
A0AAE1GRD3_IPR045860_1_32-133	A0A8S0ZRE1_IPR045860_1_38-145
A0AAE1GRD3_IPR045860_1_32-133	A0A2A4JKH1_IPR045860_1_40-147
A0AAE1GRD3_IPR045860_1_32-133	A0AAD7YL24_IPR045860_1_39-146
A0AAE1GRD3_IPR045860_1_32-133	A0A7E5VG00_IPR045860_1_38-145
A0AAE1GRD3_IPR045860_1_32-133	A0A2W1BGW3_IPR045860_1_40-147
A0AAE1GRD3_IPR045860_1_32-133	A0A9J7EC44_IPR045860_1_40-147
A0AAE1GRD3_IPR045860_1_32-133	A0A922MY30_IPR045860_1_40-147
A0AAE1GRD3_IPR045860_1_32-133	A0A9N8KSS6_IPR045860_1_38-145
A0AAE1GRD3_IPR045860_1_32-133	A0A9P0HW03_IPR045860_1_40-147
A0AAE1GRD3_IPR045860_1_32-133	A0AAV1J790_IPR045860_1_32-139
A0AAE1GRD3_IPR045860_1_32-133	A0A9N9WCJ5_IPR045860_1_41-146
A0AAE1GRD3_IPR045860_1_32-133	A0ABD0T1C0_IPR045860_1_40-146
A0AAE1GRD3_IPR045860_1_32-133	A0A8R2QY75_IPR045860_1_36-142
A0AAE1GRD3_IPR045860_1_32-133	A0A6J2J9T2_IPR045860_1_36-142
A0AAE1GRD3_IPR045860_1_32-133	A0A921YN57_IPR045860_1_36-142
A0AAE1GRD3_IPR045860_1_32-133	A0A7M7L0T9_IPR045860_1_31-135
A0AAE1GRD3_IPR045860_1_32-133	A0AAJ7L7I7_IPR045860_1_35-143
A0AAE1GRD3_IPR045860_1_32-133	A0A6P4FS98_IPR045860_1_27-127
A0AAE1GRD3_IPR045860_1_32-133	C5WLU3_IPR045860_1_161-261
A0AAE1GRD3_IPR045860_1_32-133	A0AB40ABP7_IPR045860_1_26-124
A0AAE1GRD3_IPR045860_1_32-133	A0A1B0B4X7_IPR045860_1_30-129
A0AAE1GRD3_IPR045860_1_32-133	A0A1A9UFG9_IPR045860_1_30-129
A0AAE1GRD3_IPR045860_1_32-133	A0A8U0WI53_IPR045860_1_30-129
A0AAE1GRD3_IPR045860_1_32-133	A0A1B0FPH7_IPR045860_1_15-114
A0AAE1GRD3_IPR045860_1_32-133	A0A1A9ZT18_IPR045860_1_30-129
A0AAE1GRD3_IPR045860_1_32-133	A0A0K8TX78_IPR045860_1_49-152
A0AAE1GRD3_IPR045860_1_32-133	A0A034VX52_IPR045860_1_39-142
A0AAE1GRD3_IPR045860_1_32-133	W8BXN8_IPR045860_1_39-140
A0AAE1GRD3_IPR045860_1_32-133	A0A0K8VH74_IPR045860_1_39-142
A0AAE1GRD3_IPR045860_1_32-133	A0A0M3QX88_IPR045860_1_27-130
A0AAE1GRD3_IPR045860_1_32-133	B3LW28_IPR045860_1_29-132
A0AAE1GRD3_IPR045860_1_32-133	A0A6I8UNR7_IPR045860_1_30-132
A0AAE1GRD3_IPR045860_1_32-133	A0A0A1X3G2_IPR045860_1_37-135
A0AAE1GRD3_IPR045860_1_32-133	A0A6P4IEY7_IPR045860_1_29-128
A0AAE1GRD3_IPR045860_1_32-133	B4LVW1_IPR045860_1_30-130
A0AAE1GRD3_IPR045860_1_32-133	B4HEL0_IPR045860_1_27-127
A0AAE1GRD3_IPR045860_1_32-133	A0A6J1LMB5_IPR045860_1_30-130
A0AAE1GRD3_IPR045860_1_32-133	Q24229_IPR045860_1_27-127
A0AAE1GRD3_IPR045860_1_32-133	A0A3B0JD99_IPR045860_1_30-132
A0AAE1GRD3_IPR045860_1_32-133	A0AAU9FB07_IPR045860_1_30-132
A0AAE1GRD3_IPR045860_1_32-133	Q24468_IPR045860_1_27-127
A0AAE1GRD3_IPR045860_1_32-133	B4PSR2_IPR045860_1_29-127
A0AAE1GRD3_IPR045860_1_32-133	A0A6P8K0G0_IPR045860_1_27-127
A0AAE1GRD3_IPR045860_1_32-133	B3P3L7_IPR045860_1_31-127
A0AAE1GRD3_IPR045860_1_32-133	A0A6J2TL98_IPR045860_1_28-130
A0AAE1GRD3_IPR045860_1_32-133	B4G5Q5_IPR045860_1_30-132
A0AAE1GRD3_IPR045860_1_32-133	B4QZT3_IPR045860_1_27-127
A0AAE1GRD3_IPR045860_1_32-133	A0A0B4KG59_IPR045860_1_27-127
A0AAE1GRD3_IPR045860_1_32-133	B4NK20_IPR045860_1_24-124
A0AAE1GRD3_IPR045860_1_32-133	A0A1I8MWT9_IPR045860_1_31-130
A0AAE1GRD3_IPR045860_1_32-133	A0A1I8QDS7_IPR045860_1_30-129
A0AAE1GRD3_IPR045860_1_32-133	A0A9Q0S9S9_IPR045860_1_8-102
A0AAE1GRD3_IPR045860_1_32-133	A0A9Q0MVE1_IPR045860_1_23-117
A0AAE1GRD3_IPR045860_1_32-133	A0AAD4K8N3_IPR045860_1_2-105
A0AAE1GRD3_IPR045860_1_32-133	A0A6P8ZDC5_IPR045860_1_27-130
A0AAE1GRD3_IPR045860_1_32-133	B4JXY6_IPR045860_1_30-132
A0AAE1GRD3_IPR045860_1_32-133	B4K9K1_IPR045860_1_31-131
A0AAE1GRD3_IPR045860_1_32-133	A0A484B5I8_IPR045860_1_31-131
A0AAE1GRD3_IPR045860_1_32-133	A0A8C6WTU3_IPR045860_1_2-98
A0AAE1GRD3_IPR045860_1_32-133	Q4RMV4_IPR045860_1_69-169
A0AAE1GRD3_IPR045860_1_32-133	A0A8C6U986_IPR045860_1_2-98
A0AAE1GRD3_IPR045860_1_32-133	A0A091IKZ9_IPR045860_1_4-101
A0AAE1GRD3_IPR045860_1_32-133	H2ZYU4_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0A8C8M4A5_IPR045860_1_4-100
A0AAE1GRD3_IPR045860_1_32-133	A0A8C7IUQ0_IPR045860_1_2-96
A0AAE1GRD3_IPR045860_1_32-133	A0A674CTM1_IPR045860_1_20-119
A0AAE1GRD3_IPR045860_1_32-133	A0A8K9Y665_IPR045860_1_16-115
A0AAE1GRD3_IPR045860_1_32-133	A0A8C7IVY0_IPR045860_1_22-121
A0AAE1GRD3_IPR045860_1_32-133	A0A6G1PVP8_IPR045860_1_16-110
A0AAE1GRD3_IPR045860_1_32-133	A0AA88MLU6_IPR045860_1_20-132
A0AAE1GRD3_IPR045860_1_32-133	A0A8D0CQE3_IPR045860_1_20-136
A0AAE1GRD3_IPR045860_1_32-133	A0AA35JM30_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0A093HDF4_IPR045860_1_8-108
A0AAE1GRD3_IPR045860_1_32-133	A0A452IVZ5_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0A8D0EF42_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0A670HLE2_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0AA35NVZ9_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0A4Z2J3N8_IPR045860_1_20-111
A0AAE1GRD3_IPR045860_1_32-133	A0AAQ4NRY0_IPR045860_1_34-133
A0AAE1GRD3_IPR045860_1_32-133	A0A8C7I7N5_IPR045860_1_20-124
A0AAE1GRD3_IPR045860_1_32-133	A0A8C7RRU2_IPR045860_1_20-124
A0AAE1GRD3_IPR045860_1_32-133	A0A2D4NJF7_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0A6P9C929_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	H2L316_IPR045860_1_20-119
A0AAE1GRD3_IPR045860_1_32-133	A0A2D4NJH1_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0A3P9M762_IPR045860_1_42-141
A0AAE1GRD3_IPR045860_1_32-133	A0A6P9CBE0_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0AAR2J1K3_IPR045860_1_1-90
A0AAE1GRD3_IPR045860_1_32-133	T1DE01_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0A8C3RLH3_IPR045860_1_66-166
A0AAE1GRD3_IPR045860_1_32-133	A0A452IW09_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0A8C0HE38_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0A9D4B8R4_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0A6J2WBP5_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0A8C0HE47_IPR045860_1_18-118
A0AAE1GRD3_IPR045860_1_32-133	A0A8P4G0B3_IPR045860_1_20-119
A0AAE1GRD3_IPR045860_1_32-133	A0A974BZ80_IPR045860_1_21-121
A0AAE1GRD3_IPR045860_1_32-133	J3S847_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0A8C6XUK7_IPR045860_1_6-106
A0AAE1GRD3_IPR045860_1_32-133	A0A8J1LPI6_IPR045860_1_61-161
A0AAE1GRD3_IPR045860_1_32-133	A0A8C6XWB9_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0A8J1LPL7_IPR045860_1_61-161
A0AAE1GRD3_IPR045860_1_32-133	P27039_IPR045860_1_21-121
A0AAE1GRD3_IPR045860_1_32-133	A0A1S2ZNW0_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0A8D0EFT5_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0A8J1LQG1_IPR045860_1_21-121
A0AAE1GRD3_IPR045860_1_32-133	A0A8P4GF99_IPR045860_1_10-109
A0AAE1GRD3_IPR045860_1_32-133	A0A6J0T250_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0A6J2WEM7_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0A8J1LRX8_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0A6J0T5N8_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	Q9PSM0_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0A8C3PEK6_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0A8C5SJ38_IPR045860_1_1-87
A0AAE1GRD3_IPR045860_1_32-133	A0A9D3RN84_IPR045860_1_20-119
A0AAE1GRD3_IPR045860_1_32-133	A0A3P9KS93_IPR045860_1_20-119
A0AAE1GRD3_IPR045860_1_32-133	A0A6J1UL92_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0A8J1LW64_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0A3P9I0E3_IPR045860_1_20-119
A0AAE1GRD3_IPR045860_1_32-133	A0A3P9KSC9_IPR045860_1_17-113
A0AAE1GRD3_IPR045860_1_32-133	A0A7L0RWY9_IPR045860_1_3-103
A0AAE1GRD3_IPR045860_1_32-133	A0A8J1LW81_IPR045860_1_7-107
A0AAE1GRD3_IPR045860_1_32-133	A0AAQ4PI28_IPR045860_1_20-119
A0AAE1GRD3_IPR045860_1_32-133	A0A3P9I0F7_IPR045860_1_20-119
A0AAE1GRD3_IPR045860_1_32-133	A0A8C8R8M2_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0A9N7YZB5_IPR045860_1_20-119
A0AAE1GRD3_IPR045860_1_32-133	A0A3Q0RTG5_IPR045860_1_8-107
A0AAE1GRD3_IPR045860_1_32-133	A0A8C4EDF6_IPR045860_1_20-119
A0AAE1GRD3_IPR045860_1_32-133	A0A8D0FPH7_IPR045860_1_14-114
A0AAE1GRD3_IPR045860_1_32-133	A0A6I9XNZ9_IPR045860_1_24-124
A0AAE1GRD3_IPR045860_1_32-133	A0A0B8RZU2_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0A8C5WWI8_IPR045860_1_17-117
A0AAE1GRD3_IPR045860_1_32-133	A0A3Q2Z0W6_IPR045860_1_20-119
A0AAE1GRD3_IPR045860_1_32-133	A0A8D3CLN5_IPR045860_1_18-113
A0AAE1GRD3_IPR045860_1_32-133	S7MJA2_IPR045860_1_1-98
A0AAE1GRD3_IPR045860_1_32-133	A0A665X741_IPR045860_1_6-96
A0AAE1GRD3_IPR045860_1_32-133	A0A8C0F269_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0AAQ5Z7R1_IPR045860_1_4-94
A0AAE1GRD3_IPR045860_1_32-133	A0A672JQW5_IPR045860_1_70-168
A0AAE1GRD3_IPR045860_1_32-133	A0A7J7XU74_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0A8C7E2V0_IPR045860_1_53-153
A0AAE1GRD3_IPR045860_1_32-133	A0A9F2Q379_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0A672JQX0_IPR045860_1_1-87
A0AAE1GRD3_IPR045860_1_32-133	A0A8C0F353_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0A2D4ISK2_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0A3B3RHA5_IPR045860_1_6-104
A0AAE1GRD3_IPR045860_1_32-133	A0A4D9ERY3_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0AAQ4RSB1_IPR045860_1_65-164
A0AAE1GRD3_IPR045860_1_32-133	A0A8C8ANI4_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0A0F7ZCS9_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0A3B3RIU8_IPR045860_1_20-118
A0AAE1GRD3_IPR045860_1_32-133	A0A663N8R6_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0A7K8VQW3_IPR045860_1_2-102
A0AAE1GRD3_IPR045860_1_32-133	A0A8C2XQE6_IPR045860_1_14-113
A0AAE1GRD3_IPR045860_1_32-133	A0A8C2Z5T9_IPR045860_1_20-119
A0AAE1GRD3_IPR045860_1_32-133	A0A8C3IPX8_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0AAY4CFY7_IPR045860_1_25-119
A0AAE1GRD3_IPR045860_1_32-133	A0A8C2XRP2_IPR045860_1_3-99
A0AAE1GRD3_IPR045860_1_32-133	A0A8C4YUP0_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0A3B3RJB0_IPR045860_1_20-118
A0AAE1GRD3_IPR045860_1_32-133	A0A663NCI8_IPR045860_1_20-120
A0AAE1GRD3_IPR045860_1_32-133	A0A670ZAK5_IPR045860_1_20-120
